id,target
451317,0.47263104
451318,0.75048774
451319,0.43676654
451320,0.16491286
451321,0.1581309
451322,0.17491384
451323,0.28547543
451324,0.0445624
451325,0.281418
451326,0.6120337
451327,0.31022015
451328,0.55149645
451329,0.7144223
451330,0.3895921
451331,0.43567082
451332,0.32295176
451333,0.1870393
451334,0.066115595
451335,0.13562235
451336,0.62705016
451337,0.32144666
451338,0.79883945
451339,0.19934645
451340,0.2587761
451341,0.34733722
451342,0.90246683
451343,0.4540686
451344,0.41665515
451345,0.10506521
451346,0.2630468
451347,0.6868086
451348,0.15663294
451349,0.2109297
451350,0.9020548
451351,0.49169132
451352,0.6880325
451353,0.4351334
451354,0.7292901
451355,0.16063765
451356,0.63999426
451357,0.3429965
451358,0.112031035
451359,0.3863039
451360,0.074518755
451361,0.54087764
451362,0.10920032
451363,0.28028527
451364,0.251668
451365,0.565312
451366,0.747202
451367,0.7107191
451368,0.18202479
451369,0.78509265
451370,0.55359393
451371,0.532971
451372,0.25329816
451373,0.47825533
451374,0.5389828
451375,0.20244074
451376,0.12585011
451377,0.4360585
451378,0.18035202
451379,0.85162187
451380,0.10194775
451381,0.37175927
451382,0.87430775
451383,0.04290328
451384,0.4721666
451385,0.37602958
451386,0.13482463
451387,0.45775694
451388,0.95703065
451389,0.68832165
451390,0.36209357
451391,0.27127382
451392,0.8040183
451393,0.6525327
451394,0.31511137
451395,0.14082912
451396,0.5003758
451397,0.4296233
451398,0.25513014
451399,0.20472006
451400,0.5073059
451401,0.71958065
451402,0.47543287
451403,0.2683647
451404,0.83561105
451405,0.101026915
451406,0.6625282
451407,0.7144802
451408,0.40185973
451409,0.52647024
451410,0.41855913
451411,0.79439086
451412,0.39834556
451413,0.12708537
451414,0.83560306
451415,0.8715302
451416,0.8373346
451417,0.80758417
451418,0.52457654
451419,0.789221
451420,0.72218037
451421,0.3942572
451422,0.2018355
451423,0.78542745
451424,0.27669156
451425,0.39560425
451426,0.6044257
451427,0.59611475
451428,0.5864534
451429,0.6837273
451430,0.029682716
451431,0.5593745
451432,0.08132004
451433,0.19083655
451434,0.5025098
451435,0.13089505
451436,0.257723
451437,0.47166738
451438,0.20434172
451439,0.5581757
451440,0.1291724
451441,0.17984891
451442,0.21237494
451443,0.65957946
451444,0.50760543
451445,0.19829114
451446,0.09272159
451447,0.55053866
451448,0.8127586
451449,0.020856075
451450,0.7386691
451451,0.12405264
451452,0.2925822
451453,0.48035014
451454,0.64896464
451455,0.3519032
451456,0.23810495
451457,0.7432391
451458,0.2335064
451459,0.21302718
451460,0.12516284
451461,0.13952194
451462,0.45112103
451463,0.37234595
451464,0.6771012
451465,0.7252404
451466,0.64275986
451467,0.32228202
451468,0.29249805
451469,0.15389879
451470,0.30255702
451471,0.25313875
451472,0.21936548
451473,0.7483052
451474,0.30130494
451475,0.8578422
451476,0.8701776
451477,0.5955922
451478,0.65769583
451479,0.3255054
451480,0.5803541
451481,0.10881323
451482,0.33846432
451483,0.7160594
451484,0.7529011
451485,0.16861828
451486,0.45548645
451487,0.52499115
451488,0.7274705
451489,0.5942807
451490,0.36048424
451491,0.15341525
451492,0.12064766
451493,0.2224672
451494,0.647916
451495,0.29261604
451496,0.19573969
451497,0.1744906
451498,0.7608214
451499,0.64795417
451500,0.85663503
451501,0.11422248
451502,0.8196042
451503,0.20522045
451504,0.36639258
451505,0.38086355
451506,0.7594135
451507,0.7335366
451508,0.4737557
451509,0.418371
451510,0.5322581
451511,0.84935176
451512,0.4547921
451513,0.34821793
451514,0.09079133
451515,0.35167873
451516,0.21902965
451517,0.102301754
451518,0.6300095
451519,0.60517216
451520,0.15275061
451521,0.04287309
451522,0.20189103
451523,0.75807285
451524,0.34214157
451525,0.4101769
451526,0.73221594
451527,0.19511162
451528,0.5839012
451529,0.76850414
451530,0.4081327
451531,0.30238342
451532,0.34239873
451533,0.08294905
451534,0.69832873
451535,0.6691639
451536,0.69087046
451537,0.6675427
451538,0.45361397
451539,0.020831186
451540,0.021328947
451541,0.80680335
451542,0.47391337
451543,0.83944976
451544,0.41515994
451545,0.57431906
451546,0.03322072
451547,0.75614005
451548,0.41217014
451549,0.06670594
451550,0.63322926
451551,0.3580863
451552,0.6828267
451553,0.6365465
451554,0.53673106
451555,0.54083943
451556,0.39731437
451557,0.68474764
451558,0.24890107
451559,0.094305545
451560,0.6133936
451561,0.0901022
451562,0.8506544
451563,0.6485274
451564,0.27141264
451565,0.06364929
451566,0.80910623
451567,0.5945418
451568,0.4623799
451569,0.76250654
451570,0.91169345
451571,0.21431316
451572,0.31376496
451573,0.20362577
451574,0.5150561
451575,0.44642863
451576,0.040742643
451577,0.4313294
451578,0.4154736
451579,0.2249545
451580,0.24793945
451581,0.3085685
451582,0.2111871
451583,0.38359913
451584,0.6414618
451585,0.3126738
451586,0.71540534
451587,0.20124145
451588,0.42827505
451589,0.40601322
451590,0.35353744
451591,0.35924247
451592,0.50542045
451593,0.43894896
451594,0.13470572
451595,0.4301331
451596,0.26248547
451597,0.2774687
451598,0.27435812
451599,0.807477
451600,0.8718266
451601,0.66046
451602,0.41293582
451603,0.5956554
451604,0.77520037
451605,0.43698132
451606,0.13894211
451607,0.27740628
451608,0.2104604
451609,0.80854636
451610,0.13043217
451611,0.6531944
451612,0.22419676
451613,0.30562457
451614,0.52119833
451615,0.19113195
451616,0.6708864
451617,0.8214468
451618,0.16648655
451619,0.7728518
451620,0.694235
451621,0.11935971
451622,0.85776114
451623,0.18937896
451624,0.7008055
451625,0.29821956
451626,0.6476612
451627,0.6913443
451628,0.3902928
451629,0.31640613
451630,0.19480202
451631,0.6675098
451632,0.5995691
451633,0.300493
451634,0.22727038
451635,0.4820091
451636,0.3439441
451637,0.21635959
451638,0.3813121
451639,0.50185984
451640,0.21275122
451641,0.26637283
451642,0.15005611
451643,0.35241747
451644,0.6806437
451645,0.6176936
451646,0.36968887
451647,0.5046021
451648,0.102141306
451649,0.08361467
451650,0.3394657
451651,0.15473238
451652,0.43977723
451653,0.8102103
451654,0.61125034
451655,0.32712668
451656,0.5535829
451657,0.28394338
451658,0.51914316
451659,0.6299402
451660,0.69049084
451661,0.64732
451662,0.9195902
451663,0.060312152
451664,0.17726794
451665,0.4924957
451666,0.77118576
451667,0.6162943
451668,0.6123554
451669,0.16640195
451670,0.119087465
451671,0.45794603
451672,0.678985
451673,0.02255776
451674,0.37013802
451675,0.53428435
451676,0.6153811
451677,0.049894616
451678,0.23824003
451679,0.5257501
451680,0.27528122
451681,0.23379986
451682,0.3409046
451683,0.52568626
451684,0.4878305
451685,0.46079344
451686,0.37913355
451687,0.4844327
451688,0.59711516
451689,0.5756214
451690,0.47812873
451691,0.40146738
451692,0.36789247
451693,0.3649775
451694,0.31891105
451695,0.16920415
451696,0.50667924
451697,0.13410579
451698,0.068012446
451699,0.08436642
451700,0.44720054
451701,0.20864727
451702,0.53841066
451703,0.09676937
451704,0.024375815
451705,0.32636875
451706,0.12686777
451707,0.16463558
451708,0.06943522
451709,0.040018607
451710,0.48293465
451711,0.5293944
451712,0.7643109
451713,0.06980034
451714,0.5962881
451715,0.84023166
451716,0.12252645
451717,0.24209687
451718,0.055272505
451719,0.46873337
451720,0.27962837
451721,0.28459248
451722,0.73196584
451723,0.3879359
451724,0.5977434
451725,0.3223863
451726,0.7124701
451727,0.37027448
451728,0.3833365
451729,0.15501097
451730,0.87347466
451731,0.56912786
451732,0.3398187
451733,0.5561528
451734,0.5310524
451735,0.7988527
451736,0.5295386
451737,0.51717377
451738,0.33533567
451739,0.7002725
451740,0.47802514
451741,0.96050876
451742,0.5020202
451743,0.17747281
451744,0.22163413
451745,0.44008353
451746,0.44749963
451747,0.95918894
451748,0.72982687
451749,0.43782583
451750,0.25337934
451751,0.43104053
451752,0.20354556
451753,0.4143825
451754,0.12170667
451755,0.26844385
451756,0.18775101
451757,0.5318247
451758,0.23015317
451759,0.94336563
451760,0.8935611
451761,0.19774492
451762,0.77145976
451763,0.2177803
451764,0.7224775
451765,0.86535054
451766,0.52902246
451767,0.4639993
451768,0.30515498
451769,0.32055894
451770,0.35407898
451771,0.061722666
451772,0.9455443
451773,0.04252999
451774,0.46969604
451775,0.85951585
451776,0.4314191
451777,0.47085813
451778,0.13582113
451779,0.5570721
451780,0.570117
451781,0.3274132
451782,0.83207095
451783,0.07997173
451784,0.044742927
451785,0.8249482
451786,0.034059174
451787,0.5972997
451788,0.78152215
451789,0.57977915
451790,0.21831039
451791,0.10408871
451792,0.26583168
451793,0.6310956
451794,0.32976988
451795,0.15130152
451796,0.4715311
451797,0.81271654
451798,0.095362544
451799,0.32077128
451800,0.24354063
451801,0.53317976
451802,0.04612938
451803,0.74583286
451804,0.15550926
451805,0.27731457
451806,0.09698663
451807,0.2952146
451808,0.60669476
451809,0.6403112
451810,0.18913889
451811,0.4982754
451812,0.101653464
451813,0.45025706
451814,0.45609644
451815,0.827635
451816,0.22750396
451817,0.5368304
451818,0.6516445
451819,0.70027804
451820,0.5501296
451821,0.81611645
451822,0.32455727
451823,0.2804581
451824,0.42568904
451825,0.8158219
451826,0.82209957
451827,0.7052601
451828,0.6227289
451829,0.48191503
451830,0.43443203
451831,0.069256224
451832,0.28293052
451833,0.65633976
451834,0.5083687
451835,0.60879713
451836,0.20194317
451837,0.1352038
451838,0.6268056
451839,0.55641
451840,0.17527191
451841,0.08391548
451842,0.27825332
451843,0.20853628
451844,0.2501864
451845,0.59741765
451846,0.29831868
451847,0.3816065
451848,0.5525702
451849,0.20430547
451850,0.1395725
451851,0.9212901
451852,0.7670678
451853,0.17722669
451854,0.1566331
451855,0.6822072
451856,0.3539129
451857,0.62085766
451858,0.30946517
451859,0.19114847
451860,0.29159462
451861,0.29113513
451862,0.46190497
451863,0.2095018
451864,0.09047541
451865,0.1707851
451866,0.24733616
451867,0.9061717
451868,0.21115786
451869,0.27272364
451870,0.6643971
451871,0.13560073
451872,0.75801116
451873,0.74593705
451874,0.46939617
451875,0.5750461
451876,0.2582061
451877,0.9172859
451878,0.50623983
451879,0.9712468
451880,0.052404035
451881,0.20361881
451882,0.14518449
451883,0.29558498
451884,0.78784466
451885,0.6945288
451886,0.84060675
451887,0.113844186
451888,0.9130131
451889,0.254459
451890,0.12690507
451891,0.7072512
451892,0.29260215
451893,0.2224359
451894,0.12540299
451895,0.836479
451896,0.59720397
451897,0.543333
451898,0.24236843
451899,0.54568654
451900,0.6658462
451901,0.75529116
451902,0.20730053
451903,0.653075
451904,0.25208682
451905,0.1367287
451906,0.20938186
451907,0.25347647
451908,0.6241402
451909,0.7056287
451910,0.4173833
451911,0.067885846
451912,0.5493517
451913,0.2322159
451914,0.9294154
451915,0.35719234
451916,0.381681
451917,0.086929336
451918,0.77745765
451919,0.15471601
451920,0.52306247
451921,0.7029714
451922,0.12005176
451923,0.36519986
451924,0.31266677
451925,0.6175557
451926,0.047892928
451927,0.1593397
451928,0.24250731
451929,0.5057387
451930,0.4109687
451931,0.5019954
451932,0.7080104
451933,0.36025047
451934,0.49277776
451935,0.27850708
451936,0.44874388
451937,0.2469275
451938,0.2495402
451939,0.6325131
451940,0.093921594
451941,0.37223825
451942,0.11014557
451943,0.20197305
451944,0.6838799
451945,0.24405202
451946,0.17440568
451947,0.6737023
451948,0.10642949
451949,0.630694
451950,0.5325819
451951,0.45978528
451952,0.19733258
451953,0.2634951
451954,0.18934552
451955,0.051305722
451956,0.6960991
451957,0.90467775
451958,0.28794733
451959,0.41165158
451960,0.21538371
451961,0.096151166
451962,0.0920323
451963,0.20646317
451964,0.49989834
451965,0.5053647
451966,0.21962899
451967,0.18549356
451968,0.51410323
451969,0.16560514
451970,0.21756683
451971,0.53868675
451972,0.7279286
451973,0.6640646
451974,0.55551
451975,0.6762385
451976,0.8746022
451977,0.85117924
451978,0.7942182
451979,0.7206122
451980,0.35312012
451981,0.58555835
451982,0.84680444
451983,0.8761464
451984,0.63078076
451985,0.42808184
451986,0.12866461
451987,0.47854027
451988,0.27533385
451989,0.25073767
451990,0.17536211
451991,0.047617584
451992,0.19810349
451993,0.23311555
451994,0.48274317
451995,0.63520795
451996,0.857742
451997,0.07681292
451998,0.049533375
451999,0.05083862
452000,0.38843608
452001,0.119869314
452002,0.174712
452003,0.2674998
452004,0.12098435
452005,0.85349464
452006,0.49816355
452007,0.2280387
452008,0.38004324
452009,0.86934596
452010,0.6334876
452011,0.30757096
452012,0.5439482
452013,0.41672686
452014,0.47758323
452015,0.39110237
452016,0.73320884
452017,0.20455573
452018,0.095158935
452019,0.06529134
452020,0.71410537
452021,0.89433193
452022,0.5560931
452023,0.6291298
452024,0.532931
452025,0.6503452
452026,0.5018811
452027,0.29950038
452028,0.14123167
452029,0.5998962
452030,0.26498756
452031,0.53124285
452032,0.21749279
452033,0.5749876
452034,0.025294159
452035,0.91294384
452036,0.48433217
452037,0.6263844
452038,0.70386547
452039,0.6870775
452040,0.5790994
452041,0.49127942
452042,0.72179157
452043,0.19393714
452044,0.17280906
452045,0.62203974
452046,0.84762806
452047,0.5282537
452048,0.8978145
452049,0.7542837
452050,0.06666301
452051,0.20344111
452052,0.5807082
452053,0.94699824
452054,0.6425017
452055,0.15924498
452056,0.6784586
452057,0.15174462
452058,0.528898
452059,0.26900536
452060,0.39617455
452061,0.15277813
452062,0.13212031
452063,0.7202113
452064,0.15772869
452065,0.81667876
452066,0.6392303
452067,0.46830642
452068,0.39608264
452069,0.43140358
452070,0.23575458
452071,0.390209
452072,0.77760273
452073,0.5798367
452074,0.322093
452075,0.7194542
452076,0.9539334
452077,0.8628473
452078,0.7302178
452079,0.64001596
452080,0.9721976
452081,0.11637565
452082,0.19090512
452083,0.80603087
452084,0.4750789
452085,0.19768853
452086,0.37335688
452087,0.31192413
452088,0.55819297
452089,0.26247686
452090,0.6619474
452091,0.23779494
452092,0.4995937
452093,0.103709675
452094,0.5347639
452095,0.7533924
452096,0.51745003
452097,0.35783473
452098,0.5872216
452099,0.5441816
452100,0.17461078
452101,0.7361873
452102,0.1473114
452103,0.46695995
452104,0.27581996
452105,0.30561092
452106,0.5528178
452107,0.3628818
452108,0.14676249
452109,0.50114155
452110,0.04704489
452111,0.24523094
452112,0.21318157
452113,0.31589305
452114,0.4454026
452115,0.22163755
452116,0.4526935
452117,0.111489676
452118,0.46709698
452119,0.79498607
452120,0.15026915
452121,0.8659184
452122,0.087837785
452123,0.36588344
452124,0.47676533
452125,0.68917996
452126,0.146622
452127,0.3456708
452128,0.22662418
452129,0.412892
452130,0.18063587
452131,0.30252922
452132,0.22596894
452133,0.2182153
452134,0.634358
452135,0.30792364
452136,0.33729517
452137,0.7740253
452138,0.95791715
452139,0.85593385
452140,0.29447106
452141,0.24887289
452142,0.36393118
452143,0.8557601
452144,0.49099097
452145,0.19564748
452146,0.058910314
452147,0.5380255
452148,0.7339409
452149,0.3315096
452150,0.7553279
452151,0.7431731
452152,0.3862502
452153,0.8205849
452154,0.68199587
452155,0.4109803
452156,0.24534929
452157,0.46887192
452158,0.6060199
452159,0.043519367
452160,0.51151145
452161,0.27701923
452162,0.117868595
452163,0.42328227
452164,0.39437288
452165,0.77158546
452166,0.17815815
452167,0.5723477
452168,0.6031436
